segment_id,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,osmid,lat_u,long_u,lat_v,long_v,length,oneway,highway
912.0,20.280976478732732,22.650426654537544,16.728918688530644,16.194146332852593,15.518133249517797,20.328419731084402,13.936895410453419,19.39645431963932,17.42939365704659,12.106196828398835,17.3635376702957,21.458724241293687,14.599573938252396,12.959058180016958,18.848605431612874,16.356471617743022,16.322027231372022,37193199,12.9138492,77.5672522,12.9126123,77.567288,137.631,True,secondary
915.0,25.806983042156535,22.375951705499926,23.10803689129561,23.56748042267943,21.96298070645962,20.163947530552605,22.5061835435708,21.719584677284114,20.836437614080243,23.674393057612704,25.069602830732062,22.40824104731601,21.369336491445008,21.581604613263195,20.74839418273308,23.586878449087422,21.47170612049631,40633857,12.9175634,77.5759882,12.917586,77.5747573,133.43,True,primary
982.0,18.603975244827463,32.31301054623045,22.722598733315696,13.5866385634775,12.601469655320068,17.310106980124267,18.991065579140894,18.989851117190202,15.803077122985908,21.328539644839594,14.663617968689602,21.462953500530233,14.417366757411322,12.543828905294932,12.280675042326546,15.628121729783707,13.665965624800947,1113559571,12.9240071,77.5532824,12.9238533,77.5537613,54.647,True,trunk
985.0,24.902725255062432,26.597411525258853,20.578131967514704,19.286723786172068,20.62749096163262,17.3808357210169,18.49300588921348,19.90583548783366,13.794676324782577,19.844581627801563,16.86454059357534,15.00326516977758,17.332501173264372,17.991639563581142,17.356148967168252,16.706845409461025,18.51826453295541,690136360,12.9239288,77.5532539,12.9243137,77.5520893,133.276,True,trunk
987.0,33.955448576657425,34.64939360180653,31.37251596751514,27.097486868200395,26.466625802292196,30.828412097808222,33.300593050685734,28.696595141325446,29.47868956778671,29.647573720761372,28.155067089549814,27.21661906144929,28.4632897912576,26.229396411237317,25.216405533832997,30.054747143844043,29.572424122432302,479981468,12.9229595,77.5562813,12.9235455,77.5544812,205.686,True,trunk
1021.0,22.818905432382238,23.992347121186235,24.63774943813942,20.079178479756255,19.542285993791157,25.86464594230023,17.303585448836216,26.307818328757342,24.40417420653153,23.468565916729315,21.624717547688867,21.37278026375198,20.050263842984226,19.689146768058546,15.710151718306337,15.04859716300736,14.987558313338631,731726457,12.9170056,77.5594762,12.9181188,77.5596446,125.121,False,secondary
1140.0,32.49381338211421,27.005420166263196,31.845207614240884,31.88216610464439,28.528175919149543,29.083189488898793,28.644175799529492,27.669170848107836,28.30554353095385,30.504331410206277,28.691795125291094,26.609874222353664,30.250080428106337,28.512991833364058,21.353557843572027,27.94501768677774,32.15014013088425,296669513,12.9245095,77.5970935,12.9231605,77.597061,150.044,True,tertiary
1144.0,28.593071252849757,31.036346954372423,29.736840780338557,18.60887369453438,25.89625026180043,26.83093423987189,27.004541908302407,23.993717418379315,28.113864030664125,33.23723872146435,22.127815070430987,23.45565753253641,27.46588927201771,23.01905408111667,24.262919872101893,23.056849803589788,28.23738926101412,1125669867,12.9205898,77.5969992,12.9189419,77.5969595,183.289,True,tertiary
1147.0,30.99242265455326,26.855885104561676,24.897994825800723,23.71035856324718,24.685273737637313,25.808912875384653,26.249488117372117,25.733222036428597,23.90342250246936,24.193147775655948,21.291130896125406,24.689942931591474,26.52649749715865,25.05906218668785,21.468614660296048,22.890138603492318,29.332994260390723,1125669867,12.9189419,77.5969595,12.9168688,77.5968991,230.611,True,tertiary
1172.0,23.638867213639585,22.91098538999439,26.801013934446047,24.23746868827216,19.21811105524789,9.867629101688632,15.246548705595252,28.298064405995007,29.30824227623458,6.857613371358124,10.946179640730348,12.979699891470307,10.939676992496198,25.882472266126904,8.392548378085671,6.467429248079536,18.00592803350677,1215841694,12.9267829,77.5863002,12.9262945,77.5860491,60.745,True,secondary
1191.0,18.888807038609983,15.935428198561928,21.564741350423528,14.181057000875056,22.29207788530435,18.515248172264076,8.886321650821985,11.561803534172034,5.584805406150356,9.727518691803406,15.478510792483513,14.682512823769368,7.258492170893733,10.218000796629605,11.582859638214588,12.64665677238746,10.709948489671907,27673056,12.9263407,77.5837242,12.926307,77.5849239,130.09699999999998,False,secondary
1223.0,36.891044018036155,36.082927680152366,33.61153551466441,29.204984766571144,29.607264921507788,29.609744868515875,31.239929852626407,27.277695329982187,27.428393241465763,32.92931425113225,30.84689821077823,33.31939785607072,27.89757713695573,30.263442725728797,30.645902731224783,30.57686708194483,30.509708590039324,1219764579,12.9287835,77.5767653,12.9281679,77.5768424,68.964,True,primary
1229.0,23.956571759737347,23.56719372729867,23.100079217767636,22.25838453736537,21.746806960973238,22.68895281597456,21.90261430277684,21.362019384550706,27.38848899415504,22.17912454925677,21.975447440163443,26.895871753593482,20.933464740632544,24.28271822350171,24.745619102701298,20.962339892496512,20.341558590971424,23076199,12.9604437,77.5672616,12.9604044,77.5658408,154.023,True,secondary
1230.0,25.345949329337145,22.984021197193638,22.84519448041967,21.58693069967344,21.804817898536538,22.24899820513279,20.3759582436182,20.242443676246676,22.05485457570693,20.220699962389098,18.71018514980581,19.596824629137203,21.238598076847254,19.962644775856596,19.94594615378091,20.43482702374223,21.59165235478736,50892241,12.9571245,77.5674047,12.9551817,77.5675028,217.034,True,secondary
1233.0,14.315349910021151,17.43928286951156,11.351615804641016,10.939355327608583,11.542678462123234,9.433125745400325,13.312368079348765,12.355682716227221,10.605838101123508,14.381904615803931,15.743142222931935,10.494552084827383,12.04070639331752,9.753360564511759,11.602745482129503,11.077985548237088,13.144723064356882,1109921771,12.9571245,77.5674047,12.9572022,77.5685348,124.208,True,primary
1243.0,21.991145803065795,15.421534832058539,12.00867540180329,21.25487607321069,13.059307676282053,30.0466290532047,28.538751365478667,8.615195015125119,11.114776519027563,7.456985208865305,5.430188118087173,18.176606707167316,24.10391163627506,15.901535848136612,19.480821138535877,11.208754873577499,20.214227857836754,150357930,12.9629219,77.5774882,12.9623895,77.5776272,61.086,True,primary
1246.0,26.721070153884398,26.151622479522008,25.176366823231625,24.14421239052439,21.39700543071825,19.560326166206412,21.41364472453896,16.08151558994194,16.8168116356637,19.694577654367652,19.085121035687056,18.627115489169377,19.886774663697448,19.36269989880368,17.02561313227647,19.12790781034934,21.337698625609473,"[1167340898, 1167340901, 1167340904, 1167340905, 737441033, 737441032, 1202779511, 1158082076]",12.928027,77.5462494,12.9320876,77.5413923,694.122,True,trunk
1277.0,35.03392460165337,35.21102639077707,27.462260968633785,28.99519877899435,29.059313415702743,25.082996980085994,26.342072408685624,26.435835262906313,28.294624589277653,26.7195930431224,25.334607362786517,25.67098850679398,26.32917431628506,23.314603942415005,27.15440136299474,25.300205563965818,23.935539310192834,580771990,12.9601518,77.5566556,12.9597523,77.5561291,72.308,True,trunk
1278.0,30.266672752287832,25.698165622306025,25.994625227543175,25.832765514502356,26.457134523637773,24.26350828685201,25.76603094382535,26.064160275021855,29.27033774262942,19.833722617940904,25.318339630880306,25.82699098775997,26.959426997887814,28.534043151420708,23.40913974957471,24.290064408970334,26.202828612224582,23076199,12.9602965,77.5620212,12.960268,77.5607636,136.313,True,secondary
1280.0,23.48328913320841,26.12771675447741,24.167193564221478,28.006784725568256,24.88534327736847,25.846204374215013,24.01355804110143,26.856199288178477,24.99097965031088,26.178141580495392,24.23761428550478,28.809303195848326,17.28912468085277,26.792356795965436,18.434799133890476,27.402649535707415,15.627912211284915,23076199,12.9603661,77.5644554,12.9603309,77.5632681,128.718,True,secondary
1283.0,18.003416309774313,8.761715491972991,6.870060941360002,19.45341095725205,16.514037611242834,9.655304902123506,8.607326952519726,10.173367129829055,8.259513357756491,10.125991555731112,12.888853645170757,2.7816486999563286,3.4718635344466366,6.479313173640021,16.880233491599544,11.903639929487067,19.921864943998173,"[454013128, 190144809]",12.9622729,77.5758812,12.9640573,77.5768107,223.62200000000004,True,primary
1284.0,22.010631047142653,20.607196585928623,19.046142291273384,18.968713816359216,20.49035176829235,26.449783677829444,20.651153842226027,23.750929118787564,18.737853448717775,23.24116695811202,22.1906544337025,22.44242120169814,20.444615088634464,20.356510962886013,20.615596378594176,19.391733544255413,15.758978373902963,525778223,12.9597915,77.5745112,12.9604507,77.5747596,78.086,True,primary
1286.0,24.257221802330825,22.42489516819383,21.454752731904854,21.321562146042282,20.729808841395162,21.40261563867704,20.135671714408613,19.039070028883682,21.44295172130595,22.439818603514304,20.947267664591095,21.972449398881377,21.222799331770393,18.214701365254246,19.552702858884032,20.125163351429073,21.770347332611244,190144810,12.9597915,77.5745112,12.9605367,77.5716748,318.88699999999994,True,secondary
1292.0,16.203740742231993,21.831408059473766,15.893828643039228,18.83499324061196,15.958241663000441,17.559338443303705,21.08183286753333,32.34185609918699,22.427815779748926,26.09232944411889,16.27289226593018,29.352492815693548,29.011745629703675,31.034096287554547,27.69219471320391,32.26359166789433,32.04843994582187,224618934,12.9677108,77.5898673,12.9676588,77.5893494,56.416,True,primary
1293.0,22.969298723735502,21.09600885981302,11.558495361464857,20.275861242986725,21.776254464295715,17.92266781994361,18.08968124733675,21.01969707603176,22.339552579469483,19.233739862955705,18.629782170301745,18.040788958604164,17.321023490615737,19.96934800560096,18.287802628399362,18.308257738803135,18.236172555969166,148016866,12.9673427,77.5884535,12.9668448,77.5879415,78.863,True,primary
1295.0,34.57297358954857,30.507358469731493,22.327836916402404,21.836883790225038,21.678108430585645,20.805588653661086,22.638909672081116,21.892646882203373,24.260315663508326,21.534968801350384,18.76037003677726,19.3415231763237,16.60917922856429,21.838182212757705,22.094037500059432,19.925033832504916,31.48245104497598,"[391160931, 1182221972, 93688006]",12.9730294,77.581705,12.9758444,77.5870184,656.7599999999999,True,tertiary
1297.0,20.774596241645177,23.65371929719494,18.630202727043205,18.27591513569228,17.583973007549915,15.4456893675191,15.562021464428556,13.747888613074657,13.690420659067263,17.27198096587571,17.54963159529201,20.60479260007798,17.190620865432994,19.247318904443382,14.755399479267892,17.19035793062376,16.700170984616708,458439814,12.9905429,77.5994825,12.9894064,77.5991566,131.214,True,primary
1300.0,24.27062950483528,22.284439800398133,21.05200451421891,20.940142015115644,19.025375720472116,19.000219679789225,20.176824470833647,17.90085132770123,18.47459531941186,18.321977867683607,16.70415621284336,16.384180710736207,16.784578514403385,15.628898178376181,17.24236937811193,18.08040730507587,16.28307068618485,38684972,12.9920751,77.594474,12.9933155,77.5955001,177.158,True,primary
1301.0,26.473768463651062,25.894279423532584,20.99630458151109,18.528027666282174,17.767472836882973,19.89314436393385,18.771229879860677,17.598751576144753,16.801852168448494,17.416564381384152,14.762915665477797,15.747118941381101,15.47987563727126,14.7916934193475,14.897264684484163,15.811884955788283,18.86162269472238,38684972,12.9896332,77.5927692,12.9901205,77.5930697,63.215,True,primary
1302.0,26.93490666018583,28.080300617523697,25.465278957973187,29.571461125659546,25.601627085760757,22.12679908094971,27.668590817740927,22.84382698486278,23.794970188321468,24.21813763947504,23.813481657701004,23.78860210885066,27.7108654118441,26.534169756933526,23.49640302798243,26.82937758702681,21.81780782958328,"[1201585648, 23076275]",12.9896332,77.5927692,12.986998,77.5904782,384.35,True,tertiary
1305.0,20.851025257224265,23.47106202523781,16.022423155505557,19.56649764678735,17.623740394394723,22.696971634296563,18.891896752133707,21.331119966202532,16.351872367307774,17.732560823566242,14.890795021766158,16.878658255145076,21.816411190673627,21.378682246935888,18.214273794736147,19.682925011308473,20.26375364743168,230078163,12.9843652,77.5971728,12.9831978,77.5958454,193.903,True,primary
1307.0,22.684861450810498,22.396479376686496,10.54339164118333,10.189142062955838,11.206176152977042,14.293407887569467,14.970550030653742,10.494545218956363,16.424481942419494,16.540058169712037,19.354429862144872,13.708268156075134,14.314660833929043,10.980892067107103,13.034024522996484,15.477937447256057,17.036627702714057,23076279,12.9839484,77.5977237,12.9843652,77.5971728,76.292,True,tertiary
1308.0,24.76261697357597,21.901400304300864,24.2876356313261,20.94762176423043,17.418535383957348,20.485785728385924,17.880466708210434,20.86117335530376,23.757272481068508,19.71218741139362,20.17902895004609,21.044371395564596,17.332305622163844,17.847485466480787,17.603120245105423,19.04697387989975,17.555583043522958,52063533,12.9839484,77.5977237,12.98364,77.5970905,82.844,True,tertiary_link
1317.0,27.44673236567267,28.633037926826827,27.634263515436487,30.83980410259541,25.87929607645811,29.37000886892113,24.503844437399533,33.596634374458674,21.414082250299742,16.7214923508737,23.37696648307521,21.314274993083696,23.935599382722522,22.710866362948654,13.955265049906968,15.38631749313673,20.659815235603183,26807588,12.9930733,77.5983898,12.9905429,77.5994825,305.696,True,secondary
1318.0,31.903547078498985,30.10053686976461,29.118489013659506,28.85244776013015,28.956328334052948,28.4100976774879,28.19052266142484,29.505621686934244,27.917827215880827,28.246797979376495,27.10606332274356,29.104280125845452,26.514486959370537,26.52245835768656,25.341804930305543,27.963467918610036,27.72854056590311,458439813,12.9930733,77.5983898,12.9922893,77.6000414,201.152,True,primary
1321.0,25.169186478633957,28.53282147068787,27.835367320169798,22.435665349196565,25.168407411835478,25.27323166394651,27.487473424307524,26.19501610629913,23.28203912015068,25.22863478722274,27.827988678309787,23.75384200674041,23.586016539519598,22.968434682115316,21.551052199136763,24.37648007572247,28.14420653660338,31565098,12.9922031,77.6042153,12.9918621,77.602994,138.406,False,primary
